1108,25,0,25
1218,9,314,305
1305,0,41,41
1417,150,0,150
1474,0,45,45
1604,1,83,82
1605,227,301,74
1718,42,13,29
1723,80,0,80
1783,7,56,49
1906,25,0,25
2069,54,15,39
2314,117,82,35
2344,72,1007,935
2349,0,105,105
2351,26,2,24
2353,28,85,57
2356,56,106,50
2409,234,81,153
2412,1,657,656
2482,16,69,53
2484,11,105,94
2489,159,113,46
2498,154,79,75
2537,44,0,44
2881,53,14,39
2885,59,4,55
2888,27,131,104
2889,1149,30,1119
2915,30,0,30
3037,72,39,33
3051,54,26,28
3122,0,68,68
3221,106,298,192
3264,27,0,27
3310,80,20,60
3450,100,6,94
3481,17,94,77
3522,0,43,43
3662,6,73,67
3682,6,520,514
3706,2,56,54
4147,14,56,42
4167,71,0,71
4414,30,0,30
4523,9,52,43
4726,1,110,109
4728,0,46,46
5309,21,81,60
5349,86,26,60
6131,26,0,26
6152,38,3,35
6282,7,55,48
6404F-,60,21,39
8038,47,9,38
8064,3,98,95
8105,120,47,73
8222,20,83,63
8383,2,47,45
9911,190,1,189
