1308,60,0,60
1444,0,20,20
1455,3,20,17
1568,22,2,20
1709,16,1,15
1714,0,10,10
1718,50,24,26
1815,14,0,14
1909,90,0,90
2002,0,18,18
2201,10,0,10
2204,1,28,27
2324,8,31,23
2344,0,13,13
2356,20,37,17
2401,29,4,25
2408,104,2,102
2409,67,115,48
2426,13,0,13
2436,10,0,10
2439,13,2,11
2455,12,2,10
2472,0,17,17
2483,0,20,20
2489,41,17,24
2609,62,0,62
2618,0,13,13
2823,0,204,204
2841,0,78,78
2881,21,35,14
2882,19,70,51
2885,50,0,50
2891,10,30,20
3003,2,12,10
3034,12,1,11
3036,0,20,20
3042,0,11,11
3050,0,25,25
3051,20,2,18
3360,6,65,59
3428,13,31,18
3706,55,4,51
3707,11,0,11
4414,0,10,10
4510,10,84,74
4938,12,0,12
4987,10,0,10
5309,12,58,46
5349,2,16,14
5410,10,0,10
5512,0,10,10
6116,41,8,33
6128,10,20,10
6142,40,3,37
6173,18,0,18
8033,15,0,15
8287,20,0,20
8429F-,55,0,55
9105,100,0,100
9136,3,20,17
