1316,20,0,20
1452,0,10,10
1455,2,0,2
1459,2,0,2
1519,0,10,10
1568,5,2,3
1589F-,0,2,2
1597,0,4,4
2002,0,2,2
2204,3,0,3
2303,0,10,10
2330,0,2,2
2345,0,2,2
2354,1,0,1
2383,0,2,2
2408,2,7,5
2448,0,16,16
2455,0,11,11
2489,5,0,5
2498,7,0,7
2882,4,2,2
3041,0,5,5
3094,3,0,3
3221,2,0,2
3289,1,0,1
3376,0,5,5
3380,0,1,1
3455,13,0,13
3481,40,22,18
3499,0,2,2
3519,1,0,1
3561,3,0,3
3596,3,1,2
3673F-TPK,0,6,6
4106,0,8,8
4108,0,10,10
4128,0,3,3
4157F*,1,5,4
4161,5,0,5
4174,3,0,3
4721,1,0,1
4736,10,0,10
4743,0,5,5
5015,2,0,2
5452,0,5,5
6143,1,0,1
6150,3,0,3
6173,9,1,8
6189,0,2,2
6233,0,9,9
6238,1,0,1
6282,0,4,4
6456F-GIS,3,0,3
8039,2,0,2
8064,0,5,5
8086,0,21,21
8091,3,0,3
8096,0,4,4
8996,0,1,1
9945,10,0,10
