1310,19,3,16
1314,42,0,42
1513,40,0,40
1526,3,20,17
1568,20,6,14
1586,0,18,18
1709,61,2,59
1904,0,20,20
2014,5,36,31
2069,73,23,50
2303,20,43,23
2317,2,19,17
2323,0,38,38
2324,19,6,13
2330,17,1,16
2345,16,54,38
2349,103,3,100
2352,100,5,95
2353,40,0,40
2371,22,0,22
2390,0,20,20
2393,92,0,92
2401,18,63,45
2409,72,46,26
2484,5,24,19
2498,74,149,75
2515,89,5,84
2834,0,23,23
2881,2,50,48
2885,59,0,59
2892,0,50,50
2912,15,0,15
3037,25,0,25
3051,2,21,19
3092,22,1,21
3231,21,4,17
3481,8,105,97
3535,38,1,37
3576,74,12,62
3673F-TPK,24,1,23
3682,30,4,26
3706,51,10,41
4128,0,72,72
4938,31,0,31
5349,11,45,34
6116,23,0,23
6151,21,0,21
6152,13,33,20
6173,65,22,43
6176,26,44,18
6243,21,4,17
6275,0,25,25
6282,6,23,17
6411,4,36,32
6505,0,39,39
8049,2,23,21
8096,7,72,65
8105,0,24,24
8277,1,34,33
8927,0,20,20
