1313,0,12,12
1460,10,0,10
1522,12,0,12
1533,7,15,8
1536,10,0,10
1717,15,1,14
1722,20,0,20
1909,10,0,10
2007,0,10,10
2014,10,0,10
2069,2,14,12
2103,26,0,26
2314,100,0,100
2332,100,0,100
2349,5,35,30
2356,7,58,51
2371,0,8,8
2377,10,0,10
2401,1,42,41
2419,52,0,52
2455,10,0,10
2492,0,7,7
2498,26,11,15
2606,18,51,33
2836,0,10,10
2880,0,10,10
2883,17,5,12
2890,10,0,10
2891,15,2,13
3017,0,7,7
3057,0,8,8
3105,43,21,22
3231,11,1,10
3236,20,0,20
3284,25,0,25
3481,51,10,41
3567,0,15,15
3576,3,10,7
4130,0,12,12
4157F*,4,77,73
4722,21,10,11
4924F-,10,0,10
4934,0,23,23
5289,19,0,19
5309,20,0,20
5315,7,22,15
5403,10,0,10
5410,0,150,150
6156,26,0,26
6220,0,10,10
6229,0,15,15
6234,16,160,144
6247,17,0,17
6257,0,20,20
6411,11,1,10
6412,2,16,14
8086,5,22,17
8096,29,43,14
8936,3,13,10
9904,2,17,15
