1217,10,0,10
1455,0,15,15
1533,0,4,4
1709,10,0,10
1718,10,0,10
2002,0,5,5
2014,0,8,8
2069,0,9,9
2103,5,0,5
2317,1,6,5
2345,0,4,4
2352,10,0,10
2353,210,0,210
2356,0,5,5
2368,0,10,10
2409,113,0,113
2413,0,10,10
2448,0,150,150
2454,41,4,37
2474,21,10,11
2484,5,10,5
2498,12,5,7
2801,12,0,12
2867,0,50,50
2884,12,0,12
2913,5,0,5
3023,8,0,8
3034,11,0,11
3042,0,40,40
3066,0,5,5
3141,5,0,5
3144,0,20,20
3164,5,0,5
3221,0,5,5
3419,0,5,5
3499,10,15,5
3521,5,0,5
3535,5,0,5
4306,0,20,20
4426,4,21,17
4533,0,10,10
4556,0,7,7
4958F-,0,5,5
4973,0,5,5
5309,5,0,5
5349,0,10,10
5388,5,0,5
5880,0,25,25
6142,5,0,5
6229,10,0,10
6234,10,1,9
8050,0,17,17
8064,12,2,10
8076,9,0,9
8105,0,5,5
8383,20,0,20
8404F-,0,500,500
9911,5,0,5
9914,10,0,10
9945,20,0,20
