1217,0,10,10
1313,0,50,50
1402,10,0,10
1516,0,9,9
1533,6,0,6
1568,1,22,21
1605,0,10,10
1617,6,0,6
1701,7,0,7
1714,0,12,12
2107,9,0,9
2201,0,10,10
2312,5,20,15
2313,2,41,39
2323,10,0,10
2345,20,47,27
2351,0,14,14
2356,6,30,24
2401,10,4,6
2405,0,13,13
2409,63,12,51
2419,9,0,9
2484,42,6,36
2489,57,22,35
2823,1,44,43
2882,8,0,8
2883,3,13,10
2887,40,0,40
2892,0,10,10
2913,20,2,18
3034,7,0,7
3037,45,0,45
3049,0,15,15
3081,5,13,8
3221,11,1,10
3229,1,8,7
3231,3,15,12
3232,0,8,8
3284,7,0,7
3299,0,20,20
3481,100,0,100
3535,12,4,8
3545,0,24,24
3550,13,0,13
4108,3,28,25
4137F-,0,10,10
4702,8,0,8
4743,0,19,19
4934,20,5,15
5009,0,10,10
5309,9,2,7
5452,10,0,10
5469,10,0,10
5487,0,8,8
6109,10,0,10
6234,0,16,16
8038,20,1,19
8105,0,10,10
9105,10,0,10
9110,10,0,10
