1314,1,10,9
1455,0,12,12
1514,8,0,8
1533,2,7,5
1568,17,0,17
1616,0,10,10
1710,0,30,30
2002,6,53,47
2014,20,7,13
2017,0,30,30
2023,50,3,47
2305,20,0,20
2314,0,16,16
2317,23,107,84
2324,7,0,7
2328,8,0,8
2337,10,0,10
2349,5,30,25
2356,9,16,7
2401,0,7,7
2427,0,10,10
2449,0,10,10
2472,0,5,5
2484,6,13,7
2489,31,21,10
2498,43,9,34
2547,50,0,50
2617,20,0,20
2885,10,0,10
2891,19,0,19
2892,0,5,5
2912,19,0,19
3029,42,0,42
3086,0,5,5
3231,31,0,31
3481,5,20,15
3535,9,2,7
3576,1,19,18
3579,8,0,8
3615,0,5,5
3706,0,7,7
4142,10,2,8
4721,15,0,15
4938,1,11,10
4958F-,9,0,9
5349,0,33,33
5452,1,6,5
5475,10,0,10
5820,120,0,120
6116,56,2,54
6173,0,10,10
6185,10,0,10
6186,0,30,30
6234,10,1,9
6456F-GIS,0,6,6
6505,0,11,11
8087,18,0,18
8096,10,1,9
8099,28,0,28
8105,0,6,6
