1313,0,35,35
1402,31,2,29
1711,29,0,29
1714,0,50,50
1802,1,210,209
2002,25,62,37
2030,6,30,24
2107,21,2,19
2201,7,107,100
2314,19,49,30
2317,3,52,49
2324,48,13,35
2329,20,0,20
2345,23,56,33
2353,10,35,25
2356,32,118,86
2367,35,6,29
2371,30,5,25
2401,63,41,22
2408,22,103,81
2409,71,31,40
2455,87,16,71
2458,10,36,26
2484,51,11,40
2489,678,150,528
2495,40,17,23
2610,1,30,29
2615,5,44,39
2617,50,10,40
2820,0,31,31
2823,3,29,26
2881,104,34,70
2882,84,12,72
2883,128,80,48
2892,31,10,21
3033,1,41,40
3037,63,6,57
3044,2,35,33
3047,36,0,36
3231,26,4,22
3474,0,24,24
3481,6,79,73
3519,27,3,24
3576,34,122,88
3682,12,60,48
3706,76,50,26
3707,13,47,34
4414,56,0,56
4739,7,49,42
4934,43,5,38
4938,27,4,23
5443,32,2,30
6116,40,1,39
6125,0,30,30
6173,23,82,59
6234,47,16,31
6244,13,39,26
6702,32,6,26
8105,0,60,60
8277,12,59,47
