1310,12,0,12
1314,0,42,42
1528,20,0,20
1568,16,0,16
1609,15,0,15
1710,80,0,80
1715,0,10,10
1730,0,14,14
1909,0,20,20
2303,11,0,11
2324,17,3,14
2337,19,0,19
2340,0,13,13
2356,11,56,45
2409,54,0,54
2498,47,31,16
2501,0,10,10
2542,93,66,27
2609,30,0,30
2615,20,0,20
2801,15,1,14
2812,31,1,30
2845,0,75,75
2885,21,10,11
2886,4,13,9
2888,110,0,110
2891,11,100,89
2892,12,0,12
2913,0,11,11
2915,0,12,12
3003,13,0,13
3005,0,10,10
3035,0,8,8
3038,0,21,21
3042,14,31,17
3092,0,10,10
3380,40,3,37
3452,30,10,20
3481,0,14,14
3706,50,0,50
4108,2,17,15
4123,15,27,12
4743,2,12,10
4934,2,12,10
4938,21,2,19
4960,35,0,35
5347,4,14,10
5425,2,13,11
5465,30,38,8
5490,37,12,25
5512,60,0,60
6152,1,21,20
6176,48,25,23
6285,20,0,20
6462,26,0,26
8049,0,9,9
8064,29,42,13
8086,15,23,8
8299,0,11,11
9938,16,0,16
