1101,10,130,120
1258F-,28,131,103
1314,126,19,107
1337F-,195,68,127
1455,116,267,151
1709,219,66,153
2002,45,437,392
2305,150,14,136
2324,211,351,140
2344,490,79,411
2345,632,726,94
2349,144,472,328
2352,112,207,95
2356,258,406,148
2367,571,455,116
2371,53,341,288
2402,236,343,107
2412,78,198,120
2413,151,20,131
2448,394,235,159
2489,803,477,326
2498,1391,1148,243
2542,32,120,88
2606,258,45,213
2609,154,289,135
2618,63,954,891
2852,7,190,183
2881,423,136,287
2882,308,171,137
2883,268,1149,881
2884,410,78,332
2885,627,956,329
2886,45,140,95
2888,462,195,267
2890,254,118,136
3034,180,26,154
3037,303,125,178
3050,120,1,119
3163,51,134,83
3231,712,336,376
3234,114,200,86
3535,213,323,110
3596,225,57,168
3624,12,170,158
3673F-TPK,462,606,144
3682,216,62,154
3706,159,265,106
4142,13,115,102
4147,154,410,256
4927F-,4,171,167
4938,184,55,129
5315,169,48,121
6116,73,356,283
6173,412,238,174
6176,253,117,136
6182,67,182,115
6197,206,40,166
6456F-GIS,231,89,142
8105,351,122,229
9105,199,0,199
