1101,0,13,13
1227,20,0,20
1301,60,0,60
1305,0,14,14
1326,0,57,57
1444,0,15,15
1463,14,0,14
1476,0,13,13
1568,3,18,15
1584,17,0,17
1802,0,21,21
2002,0,29,29
2069,376,0,376
2312,10,40,30
2316,130,0,130
2317,1,16,15
2331,20,10,10
2356,71,82,11
2371,0,11,11
2379,0,50,50
2401,2,32,30
2409,75,12,63
2419,30,8,22
2478,13,0,13
2489,49,14,35
2603,33,46,13
2867,0,20,20
2880,0,20,20
2884,9,74,65
2885,48,10,38
3017,0,12,12
3036,10,0,10
3038,22,10,12
3064,4,17,13
3221,5,20,15
3234,11,35,24
3501,0,11,11
3632,0,21,21
3706,3,37,34
4722,9,20,11
4743,17,0,17
4903,0,21,21
4935F-,0,13,13
5309,20,6,14
5328,10,0,10
5410,210,0,210
5529,34,0,34
6015,10,0,10
6139,27,6,21
6152,27,0,27
6160,20,0,20
6282,24,4,20
8050,0,20,20
8079,48,0,48
8085,10,0,10
8234,0,20,20
8249,62,0,62
8462,15,0,15
9911,34,16,18
9945,22,4,18
