1217,20,0,20
1258F-,0,20,20
1319,10,0,10
1439,0,5,5
1536,0,5,5
1907,0,6,6
2002,0,61,61
2028,5,0,5
2069,10,0,10
2106,0,5,5
2325,40,0,40
2329,0,27,27
2330,7,1,6
2337,0,30,30
2356,11,18,7
2371,15,0,15
2385,0,10,10
2401,0,14,14
2426,0,10,10
2436,8,0,8
2449,14,1,13
2485,10,0,10
2489,0,12,12
2495,96,76,20
2498,17,10,7
2615,10,0,10
2881,15,1,14
2882,6,0,6
2883,20,0,20
2885,42,0,42
2891,10,0,10
2892,5,0,5
2913,0,20,20
2916,0,5,5
3038,0,5,5
3086,0,10,10
3105,5,0,5
3231,0,10,10
3450,11,0,11
3514,8,2,6
3576,5,15,10
3596,6,1,5
3632,5,0,5
4108,5,19,14
4167,20,0,20
4733,4,8,4
4916,0,5,5
5410,1,100,99
5443,2,50,48
5452,0,10,10
6131,0,10,10
6167,0,27,27
6226,94,0,94
6243,12,0,12
6271,0,10,10
6290,5,0,5
6456F-GIS,0,6,6
8064,6,0,6
8150,0,10,10
8455F-,9,0,9
