1457,0,1,1
1473,2,0,2
1533,0,1,1
1568,12,16,4
2331,0,1,1
2345,0,1,1
2354,0,1,1
2367,15,0,15
2409,0,10,10
2413,0,20,20
2448,0,1,1
2454,1,0,1
2484,14,0,14
2489,12,1,11
2498,9,3,6
2499,0,9,9
2542,1,0,1
2615,0,1,1
2881,2,0,2
2882,2,0,2
2883,0,3,3
2884,1,0,1
3016,1,0,1
3059,0,2,2
3060,2,10,8
3221,0,7,7
3231,5,0,5
3428,2,1,1
3481,0,3,3
3490,0,1,1
3492,1,0,1
3514,0,5,5
3533,17,1,16
3553,0,12,12
3576,0,6,6
3673F-TPK,2,0,2
3706,0,10,10
4141F-,1,0,1
4147,4,0,4
4153,0,1,1
4167,1,0,1
4414,2,0,2
4947F-,1,0,1
4958F-,8,0,8
5269,2,21,19
6139,1,0,1
6173,2,0,2
6182,0,5,5
6217,1,6,5
6443,2,0,2
6451F-,7,0,7
6509,2,1,1
8042,0,2,2
8049,10,13,3
8050,1,0,1
8064,1,0,1
8069,0,1,1
8086,0,1,1
8215,2,0,2
