1201,16,0,16
1305,0,118,118
1314,16,0,16
1409,46,0,46
1513,0,20,20
1538,0,10,10
1566,20,0,20
1589F-,1,15,14
1604,40,0,40
1609,0,267,267
2002,3,25,22
2007,200,0,200
2014,42,30,12
2038,20,0,20
2105,0,32,32
2314,0,17,17
2323,10,26,16
2345,22,6,16
2349,0,35,35
2352,0,30,30
2356,50,75,25
2402,13,0,13
2412,10,0,10
2456,10,0,10
2472,3,21,18
2489,27,16,11
2509,0,22,22
2520,10,0,10
2609,30,0,30
2881,12,0,12
2892,0,30,30
3051,0,17,17
3078,0,14,14
3092,21,0,21
3163,18,2,16
3221,60,3,57
3231,15,75,60
3234,28,53,25
3260,0,13,13
3324,20,0,20
3450,15,0,15
3481,60,99,39
3536,85,0,85
4128,0,11,11
4147,15,30,15
4532,20,0,20
4534,15,0,15
4712,35,0,35
5309,10,35,25
5443,10,0,10
5483,22,0,22
6186,0,24,24
6282,10,40,30
6456F-GIS,2,32,30
6702,20,10,10
8024,0,20,20
8049,20,3,17
8105,0,22,22
8277,10,0,10
8429F-,0,63,63
