1262F-,10,0,10
1457,0,5,5
1522,8,0,8
1524,10,0,10
1568,10,0,10
1714,19,0,19
1718,5,30,25
1909,20,2,18
2014,60,1,59
2015,0,5,5
2107,0,14,14
2314,16,0,16
2345,10,1,9
2356,1,7,6
2369,0,14,14
2409,10,35,25
2419,1,14,13
2431,0,7,7
2439,8,0,8
2455,0,110,110
2484,30,0,30
2489,25,12,13
2498,3,9,6
2499,0,6,6
2812,10,0,10
2881,12,3,9
2882,41,0,41
3017,2,9,7
3021,15,0,15
3032,1,21,20
3105,9,3,6
3141,15,0,15
3310,15,0,15
3499,0,6,6
3576,6,0,6
3632,6,0,6
3682,100,0,100
4128,0,20,20
4510,0,8,8
4733,10,0,10
4935F-,5,0,5
4960,5,0,5
5243F-,0,10,10
5328,0,8,8
5490,22,2,20
5603,0,21,21
6169,0,5,5
6176,9,0,9
6197,0,22,22
6243,16,0,16
6244,0,12,12
6279,25,0,25
6290,0,101,101
6456F-GIS,18,0,18
6609,0,5,5
8096,1,7,6
8358,0,100,100
8436,0,8,8
8933,0,20,20
9919,0,10,10
