1452,40,0,40
1459,0,20,20
1517,5,0,5
1721,35,0,35
1786,5,0,5
1810,0,11,11
2002,0,3,3
2337,20,0,20
2345,1,4,3
2353,5,0,5
2356,0,3,3
2363,10,0,10
2374,0,5,5
2401,13,0,13
2402,11,2,9
2409,10,0,10
2430,11,0,11
2455,7,0,7
2474,7,1,6
2520,8,0,8
2812,10,0,10
2883,10,0,10
2885,10,0,10
2888,0,15,15
2890,0,100,100
3060,6,0,6
3086,0,6,6
3105,1,4,3
3189,5,0,5
3268,0,10,10
3481,0,3,3
3494,0,7,7
3514,0,12,12
3519,0,20,20
3576,11,0,11
3682,0,5,5
3698,10,0,10
3706,11,5,6
4123,0,3,3
4167,20,0,20
4306,0,3,3
4743,2,6,4
4934,5,0,5
5309,0,5,5
5349,0,5,5
6020,0,3,3
6116,33,0,33
6160,0,5,5
6167,0,3,3
6197,5,0,5
6223,5,0,5
6411,0,12,12
6462,0,3,3
6505,0,84,84
8105,0,3,3
8107,21,0,21
8222,7,0,7
8240,0,5,5
8277,0,3,3
8420,20,0,20
