1232,47,0,47
1455,24,356,332
1560,1,40,39
1785,40,0,40
2002,5,85,80
2014,0,76,76
2069,59,13,46
2102,57,2,55
2204,11,93,82
2303,153,31,122
2331,3,42,39
2345,40,111,71
2356,37,100,63
2363,33,0,33
2371,29,104,75
2382,125,2,123
2401,59,140,81
2427,6,85,79
2448,391,246,145
2477,0,40,40
2495,146,80,66
2606,49,0,49
2610,4,109,105
2636,50,0,50
2643,104,0,104
2884,127,5,122
2885,198,11,187
2886,0,72,72
2887,47,15,32
2888,87,38,49
2890,105,9,96
2891,23,144,121
2892,243,293,50
3028,11,44,33
3051,54,21,33
3231,139,22,117
3438,0,37,37
3481,67,121,54
3514,26,85,59
3535,231,69,162
3576,64,22,42
3624,19,59,40
3698,145,9,136
5015,0,50,50
5309,20,54,34
5880,166,2,164
6016,0,45,45
6131,66,6,60
6182,9,128,119
6185,0,45,45
6208,45,10,35
6220,10,67,57
6411,51,6,45
8049,56,9,47
8079,0,41,41
8112,18,62,44
8131,37,2,35
9105,112,76,36
9118,35,0,35
9924,10,53,43
