1219,85,43,42
1305,3,23,20
1473,0,64,64
1533,18,37,19
2002,3,28,25
2030,0,30,30
2069,0,20,20
2105,0,37,37
2206,0,37,37
2233,51,0,51
2308,1,126,125
2324,30,0,30
2325,57,0,57
2344,1,20,19
2345,32,114,82
2354,17,54,37
2356,85,22,63
2401,43,62,19
2409,147,88,59
2436,25,48,23
2481,40,0,40
2495,76,24,52
2498,156,70,86
2812,3,64,61
2820,40,0,40
2881,80,265,185
2884,450,0,450
2905,0,45,45
3032,3,27,24
3034,60,0,60
3059,30,0,30
3264,0,24,24
3383,0,24,24
3481,49,5,44
3492,54,2,52
3514,50,7,43
3523,0,20,20
4167,30,1,29
4414,1,45,44
4944,0,20,20
5309,30,2,28
5371,0,75,75
5388,31,2,29
5410,11,93,82
5443,1,34,33
6145,32,0,32
6173,173,144,29
6186,103,28,75
6197,3,26,23
6221,77,0,77
6229,7,51,44
6411,4,28,24
8064,64,4,60
8076,48,4,44
8080,109,77,32
8086,7,30,23
8096,256,103,153
8450,35,0,35
8936,32,4,28
9946,30,0,30
