1326,86,4,82
1417,60,0,60
1455,2,183,181
1522,51,0,51
1568,135,25,110
1582,5,48,43
1709,127,14,113
1718,151,25,126
1815,130,8,122
2002,34,103,69
2014,87,9,78
2313,157,1,156
2340,48,88,40
2344,19,86,67
2345,94,151,57
2349,102,34,68
2352,180,23,157
2356,194,256,62
2371,31,129,98
2401,28,261,233
2406,90,132,42
2472,84,1,83
2481,17,165,148
2497,18,128,110
2498,204,119,85
2615,55,19,36
2634,87,21,66
2834,4,182,178
2849,0,45,45
2881,107,17,90
2883,15,61,46
2885,261,100,161
2887,82,0,82
2889,0,286,286
2892,6,371,365
3034,47,5,42
3049,47,7,40
3051,11,57,46
3058,67,0,67
3231,96,48,48
3374,56,3,53
3499,12,83,71
3535,24,73,49
3576,45,9,36
4174,52,4,48
4938,125,18,107
4958F-,78,4,74
5259,30,168,138
5410,50,5,45
6160,7,68,61
6173,91,55,36
6189,2,56,54
6207,82,22,60
6282,202,306,104
6505,9,196,187
8021,1,41,40
8105,0,42,42
8403,3,44,41
9802F-,0,119,119
9945,2,74,72
