1326,60,0,60
1441,20,0,20
1471,0,20,20
1714,55,2,53
1815,38,0,38
1909,0,21,21
2303,3,60,57
2313,50,0,50
2317,3,68,65
2325,28,0,28
2330,23,0,23
2345,82,36,46
2349,60,10,50
2353,300,0,300
2356,41,10,31
2367,2,20,18
2376,0,125,125
2377,10,30,20
2402,10,36,26
2412,530,2,528
2467,0,50,50
2480,0,19,19
2481,0,36,36
2484,25,47,22
2489,117,63,54
2542,35,0,35
2634,87,0,87
2834,20,0,20
2885,29,0,29
2890,5,510,505
2892,2,1094,1092
3016,180,0,180
3017,0,20,20
3029,35,11,24
3035,17,0,17
3105,21,54,33
3481,3,418,415
3514,23,184,161
3545,9,24,15
3576,36,9,27
3596,31,8,23
3673F-TPK,46,0,46
5243F-,20,2,18
5315,56,0,56
5425,0,16,16
5483,35,5,30
5880,30,12,18
6015,0,122,122
6021,0,40,40
6022,0,25,25
6121,0,18,18
6180,0,36,36
6188,51,10,41
6223,22,0,22
6239,0,64,64
6281,0,15,15
6282,2,18,16
6505,0,69,69
8222,20,0,20
9933,0,71,71
