1102,0,104,104
1310,0,250,250
1314,46,2,44
1513,0,80,80
1533,49,21,28
1568,27,10,17
1608,0,30,30
1611,20,0,20
1709,0,100,100
1714,0,22,22
1718,50,0,50
2301,1,50,49
2311,21,0,21
2314,2,25,23
2317,0,35,35
2323,25,0,25
2345,33,71,38
2349,52,5,47
2356,30,57,27
2371,25,2,23
2408,25,0,25
2409,353,2133,1780
2412,0,66,66
2417,26,0,26
2419,16,35,19
2436,25,2,23
2449,20,41,21
2455,17,3,14
2505,0,35,35
2705,20,0,20
2834,0,78,78
2881,33,54,21
2882,34,15,19
2883,14,50,36
2885,2,19,17
2891,17,109,92
3034,24,0,24
3078,27,7,20
3428,121,75,46
3576,2,25,23
3581,0,20,20
3587,43,67,24
3702,0,63,63
3706,5,24,19
4105,17,0,17
4526,21,0,21
4533,16,0,16
4722,28,0,28
4725,19,0,19
4903,130,40,90
4927F-,0,87,87
5345,0,18,18
5349,25,12,13
6131,19,2,17
6173,65,7,58
6208,0,37,37
6257,20,0,20
6456F-GIS,18,3,15
8064,34,0,34
8076,1,30,29
