1312,0,195,195
1326,0,60,60
1473,0,152,152
1476,3,115,112
1477,77,0,77
1536,118,0,118
1717,0,300,300
1722,568,0,568
2002,390,0,390
2015,53,0,53
2108,540,0,540
2301,254,0,254
2303,970,0,970
2311,382,50,332
2313,0,502,502
2317,75,0,75
2325,1609,0,1609
2330,578,315,263
2354,0,77,77
2356,3472,2379,1093
2362,64,0,64
2379,208,0,208
2383,0,161,161
2409,5000,919,4081
2421,637,0,637
2454,2,141,139
2492,0,250,250
2542,371,0,371
2610,0,154,154
2637F-,0,81,81
2823,71,0,71
2834,425,0,425
2881,0,59,59
2882,884,56,828
2884,0,163,163
2887,0,808,808
2888,0,603,603
2890,71,0,71
3105,245,0,245
3376,192,0,192
3514,376,0,376
4163,0,200,200
4915,0,654,654
4938,247,0,247
4958F-,0,127,127
5264F-,13,116,103
5347,247,0,247
5388,1111,0,1111
5474,0,121,121
5490,0,215,215
6176,0,289,289
6224,0,37,37
6238,0,513,513
6239,770,16,754
6285,0,120,120
6414,0,69,69
8299,0,139,139
8464,0,60,60
9925,0,49,49
9938,817,0,817
