1101,240,1359,1119
1314,20,651,631
1326,382,25,357
1605,630,213,417
1611,273,2,271
1722,365,50,315
1802,377,59,318
1909,390,0,390
2108,9,387,378
2301,616,22,594
2308,69,581,512
2311,426,3214,2788
2317,3811,3068,743
2324,1725,2095,370
2325,2032,186,1846
2330,3938,1582,2356
2337,850,24,826
2344,548,7,541
2345,0,621,621
2353,1840,282,1558
2354,1178,105,1073
2356,1339,8071,6732
2377,6,326,320
2382,213,771,558
2383,42,343,301
2401,1365,37,1328
2408,736,128,608
2409,572,1395,823
2449,928,293,635
2489,334,49,285
2492,434,0,434
2498,1103,3285,2182
2515,4,498,494
2538,349,0,349
2618,800,6,794
2834,150,708,558
2867,303,0,303
2881,739,2930,2191
2882,395,1187,792
2890,268,685,417
2891,1186,107,1079
2892,554,82,472
3017,403,46,357
3034,539,70,469
3042,368,20,348
3105,58,439,381
3231,492,1127,635
3450,526,0,526
3474,534,1363,829
3481,343,2209,1866
3682,78,2556,2478
4938,612,3005,2393
4958F-,336,636,300
5512,300,0,300
5522,9,349,340
6176,24,869,845
6269,110,410,300
8105,33,587,554
9904,882,607,275
9910,38,543,505
