1101,432,0,432
1102,309,0,309
1216,637,742,105
1312,454,0,454
1326,420,21,399
1402,414,470,56
1507,0,110,110
2002,1526,1700,174
2204,407,0,407
2301,498,87,411
2303,1644,3948,2304
2311,718,9,709
2317,1876,2852,976
2324,574,1471,897
2325,262,1961,1699
2330,3479,6078,2599
2353,375,0,375
2356,328,5535,5207
2382,365,650,285
2385,65,194,129
2408,259,0,259
2409,1124,2406,1282
2412,1003,405,598
2485,0,143,143
2610,367,0,367
2618,262,0,262
2801,611,0,611
2823,413,139,274
2834,544,0,544
2880,843,0,843
2881,928,1999,1071
2882,1059,4542,3483
2883,1770,0,1770
2884,929,9104,8175
2885,1216,0,1216
2886,1414,230,1184
2887,972,0,972
2888,1059,0,1059
2890,1247,0,1247
2891,1984,1506,478
2915,65,362,297
3231,311,0,311
3376,0,49,49
3481,1097,0,1097
3514,0,375,375
3576,16,96,80
3682,245,0,245
4904,477,0,477
4938,262,1889,1627
4958F-,47,357,310
5264F-,21,672,651
5347,287,1147,860
5522,259,0,259
5880,936,0,936
6176,68,1182,1114
6239,193,629,436
6274,0,74,74
6415F-,0,79,79
8105,400,0,400
8150,0,130,130
