1102,54,451,397
1312,0,428,428
1319,323,0,323
1402,67,369,302
1455,67,854,787
1477,0,476,476
1504,133,781,648
1722,245,59,186
2002,2290,1106,1184
2103,0,434,434
2106,0,345,345
2204,208,0,208
2303,501,0,501
2311,4187,5,4182
2316,344,34,310
2317,632,284,348
2324,675,1046,371
2330,436,43,393
2337,23,329,306
2347,118,485,367
2352,223,8,215
2356,228,1446,1218
2379,774,20,754
2385,228,0,228
2409,868,1367,499
2412,51,1078,1027
2436,371,29,342
2448,199,842,643
2449,312,804,492
2454,88,437,349
2455,218,10,208
2481,192,1,191
2498,513,9,504
2610,141,511,370
2618,409,141,268
2723F-,458,11,447
2801,211,0,211
2823,2,441,439
2834,373,86,287
2841,415,0,415
2880,136,622,486
2881,593,131,462
2882,1317,2625,1308
2883,1509,748,761
2884,664,1605,941
2885,1082,171,911
2886,765,2480,1715
2888,482,1472,990
2890,667,234,433
3105,82,417,335
3481,692,263,429
3706,886,299,587
4904,277,592,315
5483,0,348,348
5880,699,72,627
6116,818,1,817
6176,68,2092,2024
6269,248,18,230
6282,230,1022,792
6505,70,858,788
