1101,548,0,548
1215,0,458,458
1216,1564,0,1564
1303,520,0,520
1319,0,381,381
1452,0,339,339
1477,12,499,487
1710,0,165,165
1722,49,213,164
2002,1589,21,1568
2105,503,0,503
2303,1680,89,1591
2311,629,0,629
2317,1886,487,1399
2323,0,188,188
2324,448,7,441
2330,1528,1706,178
2344,0,297,297
2347,590,15,575
2356,902,3282,2380
2377,23,199,176
2382,381,20,361
2393,0,172,172
2409,1859,3905,2046
2412,1066,646,420
2421,512,9,503
2458,0,490,490
2498,153,1622,1469
2504,0,174,174
2615,39,271,232
2618,389,0,389
2834,434,0,434
2880,829,14,815
2881,1409,68,1341
2882,1403,499,904
2885,1220,805,415
2886,1356,316,1040
2887,594,1839,1245
2888,3209,496,2713
2891,2030,895,1135
2892,1203,0,1203
2915,27,327,300
3005,0,368,368
3034,264,2175,1911
3037,0,688,688
3042,426,14,412
3231,464,2324,1860
3374,0,283,283
3474,623,0,623
3481,758,0,758
4414,14,433,419
4904,995,85,910
4915,0,463,463
5880,803,20,783
6176,98,633,535
6282,995,5,990
6505,98,378,280
8069,891,0,891
8404F-,0,320,320
9933,1,201,200
