1215,0,330,330
1310,88,0,88
1464,52,0,52
1476,0,47,47
1504,0,99,99
2301,0,50,50
2311,0,657,657
2317,3800,0,3800
2330,15,0,15
2331,44,0,44
2347,0,24,24
2354,144,0,144
2356,217,68,149
2360,0,32,32
2376,186,0,186
2382,0,200,200
2385,21,0,21
2408,118,0,118
2451,71,0,71
2474,16,48,32
2542,0,470,470
2610,83,0,83
2881,203,0,203
2882,40,169,129
2884,0,386,386
2885,500,0,500
2886,107,0,107
2887,17,0,17
2891,0,256,256
2912,0,31,31
3034,82,0,82
3205,12,0,12
3450,70,0,70
3474,0,177,177
3533,0,30,30
3545,0,22,22
5388,0,45,45
5457,0,20,20
6147,0,50,50
6176,0,50,50
6206,11,0,11
6230,5,39,34
6269,0,110,110
6282,10,0,10
6456F-GIS,0,67,67
8046,13,0,13
9938,39,0,39
9946,45,0,45
