1216,8,187,179
1229,33,0,33
1452,0,423,423
1504,3,120,117
1605,0,188,188
1709,55,0,55
1718,72,0,72
1909,0,296,296
2006,46,0,46
2103,96,0,96
2107,0,188,188
2204,41,0,41
2206,33,0,33
2316,0,289,289
2317,151,0,151
2344,0,281,281
2345,0,282,282
2349,0,213,213
2354,1,509,508
2362,32,0,32
2371,116,271,155
2448,203,0,203
2449,0,336,336
2501,47,0,47
2511,71,0,71
2515,0,805,805
2609,80,0,80
2637F-,0,213,213
2809,43,0,43
2820,117,0,117
2834,7,167,160
2838,46,0,46
2841,0,129,129
2881,11,836,825
2887,13,896,883
2888,13,511,498
2890,16,219,203
2892,15,607,592
2903,79,0,79
3036,33,0,33
3037,257,0,257
3038,108,0,108
3055,35,0,35
3062,198,0,198
3105,0,174,174
3231,4,380,376
3545,38,0,38
3584,0,160,160
4934,197,0,197
4999,131,0,131
5315,159,0,159
5371,75,0,75
5880,12,152,140
6505,120,0,120
8086,0,253,253
8150,0,163,163
8404F-,0,247,247
9907,44,0,44
9924,0,138,138
9946,45,0,45
