1101,0,250,250
1216,0,118,118
1256F-,0,7,7
1303,0,13,13
1476,40,57,17
1477,0,40,40
1513,80,0,80
1590F-,0,94,94
1722,39,0,39
2104,60,0,60
2106,250,0,250
2303,50,0,50
2311,3400,6272,2872
2317,7,1908,1901
2330,0,272,272
2354,177,5,172
2356,24,0,24
2382,0,181,181
2409,63,0,63
2412,0,258,258
2474,0,2,2
2485,25,0,25
2538,85,0,85
2542,0,11,11
2603,929,0,929
2605,77,0,77
2809,0,261,261
2820,130,0,130
2823,210,12,198
2834,211,0,211
2845,140,0,140
2881,0,69,69
2885,0,1,1
2886,0,254,254
2887,0,12,12
2888,80,0,80
2913,100,0,100
3044,62,0,62
3481,119,0,119
3576,25,0,25
3702,0,206,206
4147,141,0,141
4162,0,1,1
4904,244,30,214
4915,0,3,3
4938,197,1690,1493
5434,28,0,28
5880,44,0,44
6213,60,0,60
6269,0,4,4
6505,0,197,197
8069,0,9,9
8103,59,0,59
8422,34,0,34
8454,24,0,24
8464,135,0,135
9905,0,8,8
