1326,0,102,102
1338F-,0,201,201
1434,356,0,356
1476,1,340,339
1504,25,0,25
1536,392,195,197
1722,7,587,580
2002,24,300,276
2103,1000,0,1000
2201,16,0,16
2227,48,0,48
2303,495,666,171
2317,113,0,113
2324,74,0,74
2325,103,0,103
2330,60,752,692
2345,38,442,404
2347,26,0,26
2355,0,318,318
2356,22,1161,1139
2377,500,0,500
2379,9,510,501
2393,100,0,100
2395,515,0,515
2412,24,0,24
2448,200,0,200
2455,0,536,536
2603,59,0,59
2610,48,0,48
2615,0,1277,1277
2634,2553,0,2553
2723F-,0,150,150
2823,500,0,500
2882,2,284,282
2885,0,97,97
2886,36,0,36
2888,156,0,156
3034,162,705,543
3045,35,0,35
3105,0,304,304
3189,0,350,350
3231,55,1279,1224
3376,0,252,252
3474,25,0,25
3552,70,16,54
3691,0,25,25
3702,18,0,18
4180,0,197,197
4935F-,0,224,224
4991F-,0,78,78
5347,38,0,38
5388,2,352,350
5871F-,22,0,22
6257,200,0,200
6285,0,384,384
6409,0,62,62
8436,511,0,511
9910,4,609,605
9924,0,378,378
9938,309,0,309
