1101,0,629,629
1102,296,13,283
1216,1563,319,1244
1504,2,321,319
1522,281,15,266
1605,1030,21,1009
1718,0,310,310
1722,351,7,344
2002,2868,297,2571
2204,342,9,333
2303,306,0,306
2311,13,803,790
2313,923,504,419
2317,4,562,558
2325,3,1291,1288
2327,0,242,242
2330,447,1499,1052
2344,1322,0,1322
2345,0,252,252
2353,406,81,325
2356,162,5845,5683
2409,0,509,509
2412,2917,427,2490
2421,285,0,285
2449,963,306,657
2454,8,216,208
2455,164,514,350
2489,499,181,318
2603,13,1843,1830
2610,282,0,282
2618,1701,163,1538
2881,305,635,330
2882,1015,2040,1025
2884,0,636,636
2885,19,603,584
2886,0,2849,2849
2887,6,291,285
2888,0,1858,1858
2890,18,2756,2738
2891,5,5308,5303
2915,389,149,240
3005,525,10,515
3017,448,0,448
3036,256,0,256
3037,590,143,447
3105,93,471,378
3141,0,338,338
3221,0,681,681
3231,596,0,596
3474,5021,203,4818
3481,1509,585,924
3706,529,15,514
4938,0,520,520
4958F-,0,351,351
5388,0,215,215
6239,701,0,701
6261,346,0,346
9904,391,90,301
9910,10,738,728
9945,620,30,590
