1101,510,86,424
1216,6663,7743,1080
1312,6,337,331
2002,906,74,832
2103,37,496,459
2105,1004,19,985
2303,1306,728,578
2311,7394,761,6633
2313,7,247,240
2324,609,15,594
2325,770,256,514
2330,4515,600,3915
2344,116,744,628
2347,31,412,381
2353,160,480,320
2356,805,2015,1210
2371,71,395,324
2377,31,378,347
2382,195,1136,941
2383,6,405,399
2385,368,0,368
2401,0,239,239
2405,0,338,338
2408,10,330,320
2409,1675,575,1100
2412,1282,130,1152
2436,496,38,458
2448,428,0,428
2449,1253,804,449
2454,193,673,480
2515,90,1955,1865
2542,60,664,604
2634,0,251,251
2801,620,5,615
2823,821,154,667
2880,1067,291,776
2881,2101,228,1873
2883,1047,1429,382
2884,4785,2402,2383
2885,3757,1743,2014
2888,1789,349,1440
2890,992,1387,395
2891,1058,1375,317
2892,1217,803,414
3034,449,71,378
3042,662,0,662
3231,2463,650,1813
3474,107,341,234
3481,5046,5858,812
3706,184,479,295
4414,698,0,698
4915,514,93,421
4934,20,288,268
4938,214,1867,1653
4958F-,285,1110,825
5522,756,29,727
5880,1274,374,900
6176,62,658,596
6239,55,288,233
8105,920,22,898
