1102,100,211,111
1216,1821,1501,320
1301,203,658,455
1402,194,0,194
1507,0,118,118
1536,563,0,563
1737,0,110,110
2002,638,0,638
2204,309,0,309
2301,257,0,257
2303,327,934,607
2317,755,15,740
2330,1416,1582,166
2347,268,0,268
2356,135,500,365
2360,0,156,156
2362,0,60,60
2393,0,75,75
2412,338,5,333
2449,356,0,356
2498,291,48,243
2515,0,51,51
2542,190,0,190
2545,0,72,72
2605,0,79,79
2609,0,127,127
2834,194,0,194
2881,425,162,263
2882,306,0,306
2884,174,0,174
2885,1373,0,1373
2886,292,0,292
2887,202,0,202
2890,711,192,519
2891,418,30,388
2892,262,0,262
2912,88,269,181
3034,313,0,313
3035,0,120,120
3045,553,0,553
3059,0,1206,1206
3149,0,82,82
3231,10995,2173,8822
3474,61,1455,1394
3481,470,0,470
3552,5,159,154
3702,336,78,258
3706,305,0,305
4904,281,0,281
5388,697,6,691
6116,0,500,500
6176,19,95,76
6182,0,446,446
6230,0,88,88
6456F-GIS,0,269,269
8210,0,50,50
8299,4,127,123
8341,0,72,72
8404F-,0,76,76
9910,17,330,313
