1514,55,13,42
1907,61,0,61
1909,0,94,94
2311,1,92,91
2313,1,87,86
2317,0,37,37
2324,12,275,263
2329,0,50,50
2356,33,0,33
2363,10,59,49
2406,40,0,40
2408,1,35,34
2409,5,69,64
2419,2,287,285
2436,46,18,28
2492,39,0,39
2498,50,35,15
2511,53,6,47
2515,50,0,50
2538,26,1,25
2605,24,0,24
2641,29,0,29
2823,0,195,195
2855,0,28,28
2883,3,27,24
2885,31,100,69
2886,0,36,36
2892,0,17,17
3028,68,34,34
3035,15,0,15
3042,0,153,153
3045,31,0,31
3071,0,35,35
3105,234,13,221
3202,0,27,27
3231,28,252,224
3540,0,20,20
3550,15,0,15
3605,1,40,39
3673F-TPK,130,2,128
3706,8,28,20
4414,49,27,22
4543,30,0,30
4707,42,0,42
4722,64,0,64
4725,18,41,23
5015,146,7,139
5213,22,0,22
5269,65,86,21
5305,16,0,16
5347,24,116,92
6176,36,75,39
6265,0,36,36
6269,31,3,28
6411,34,14,20
6505,15,0,15
8086,1,27,26
8404F-,22,0,22
9104,30,0,30
9904,3,33,30
