1310,1,53,52
1314,2,55,53
1319,71,1,70
1445,0,46,46
1452,63,2,61
1537,50,0,50
1709,1,39,38
2002,104,52,52
2022,44,0,44
2101,0,37,37
2106,50,10,40
2204,28,102,74
2303,20,64,44
2311,0,153,153
2324,90,1,89
2330,28,409,381
2331,105,2,103
2344,18,55,37
2345,118,9,109
2353,200,332,132
2354,5,136,131
2356,238,288,50
2367,60,13,47
2408,2,116,114
2409,90,401,311
2421,13,71,58
2448,116,51,65
2493,0,50,50
2495,5,45,40
2511,6,67,61
2537,0,115,115
2605,75,5,70
2609,311,45,266
2637F-,94,0,94
2812,0,40,40
2834,22,79,57
2880,0,83,83
2882,62,10,52
2883,7,61,54
2884,65,4,61
2887,60,9,51
2888,120,13,107
2889,0,63,63
2892,71,31,40
3041,53,0,53
3060,39,1,38
3086,48,3,45
3105,149,7,142
3202,215,0,215
3481,888,137,751
3494,0,38,38
3682,103,49,54
3706,103,34,69
5880,3,64,61
6108,0,50,50
6176,58,0,58
6214,36,187,151
6282,64,9,55
6404F-,1,38,37
8105,123,69,54
