1216,0,197,197
1726,33,0,33
1730,30,0,30
1789,0,225,225
2317,0,122,122
2330,0,95,95
2345,138,0,138
2347,0,220,220
2356,0,150,150
2377,0,200,200
2379,40,0,40
2412,0,200,200
2419,0,86,86
2456,70,0,70
2474,0,117,117
2498,0,150,150
2886,367,0,367
2912,0,206,206
3037,450,0,450
3088,4,0,4
3105,13,0,13
3702,0,809,809
4746,30,0,30
4915,211,32,179
4966F-,0,100,100
5903,24,0,24
6415F-,38,0,38
8044,49,0,49
9917,70,0,70
9945,0,72,72
