1103,0,8,8
1227,0,12,12
1304,0,70,70
1464,11,0,11
1536,0,10,10
1608,0,10,10
2002,0,8,8
2014,15,0,15
2022,20,0,20
2303,66,10,56
2312,0,11,11
2313,0,30,30
2317,0,8,8
2324,46,1,45
2356,57,20,37
2371,2,20,18
2383,0,8,8
2392,20,0,20
2409,6,21,15
2419,13,2,11
2436,4,15,11
2458,13,0,13
2520,1,37,36
2537,0,8,8
2542,30,56,26
2643,0,20,20
2880,0,21,21
2881,37,15,22
2882,15,0,15
2884,12,0,12
3032,42,22,20
3231,55,5,50
3234,0,10,10
3299,2,12,10
3380,14,0,14
3450,35,1,34
3481,23,11,12
3484,0,20,20
3682,0,41,41
3706,122,66,56
4102,11,0,11
4721,3,13,10
4733,12,0,12
4739,20,1,19
4745F-,20,0,20
4938,29,10,19
5269,19,0,19
5309,22,54,32
5349,1,61,60
5351,52,0,52
5457,30,0,30
5534,2,11,9
6020,16,0,16
6116,0,121,121
6131,22,0,22
6251,0,55,55
6290,47,0,47
8210,13,0,13
9802F-,0,21,21
9937,0,31,31
