1216,7,71,64
1536,231,32,199
1604,361,14,347
1704,35,97,62
1785,7,72,65
2014,26,104,78
2103,26,83,57
2104,4,156,152
2324,116,31,85
2329,235,91,144
2330,5,89,84
2345,228,92,136
2356,586,164,422
2371,176,102,74
2393,83,9,74
2406,132,50,82
2409,224,379,155
2436,98,244,146
2464,6,81,75
2511,100,172,72
2615,211,61,150
2823,297,183,114
2867,100,0,100
2881,90,38,52
2882,162,107,55
2883,193,277,84
2885,330,38,292
2886,11,111,100
2890,51,175,124
3050,147,30,117
3051,54,137,83
3054,0,57,57
3060,58,6,52
3221,72,25,47
3231,184,316,132
3323,1,126,125
3380,51,9,42
3481,307,263,44
3662,733,852,119
3673F-TPK,21,82,61
3682,137,8,129
4414,60,119,59
4551,144,66,78
4915,5,78,73
4938,87,12,75
5512,104,252,148
5880,1,66,65
6176,122,23,99
6186,11,91,80
6213,118,38,80
6222,56,1,55
6229,67,2,65
6234,28,202,174
6238,89,208,119
8038,63,11,52
8069,63,151,88
8105,115,180,65
8121,0,61,61
8420,91,17,74
9907,61,0,61
