1216,0,106,106
1304,3,160,157
1440,100,10,90
1455,68,6,62
1604,5,72,67
1605,0,70,70
1710,111,0,111
1802,80,0,80
2002,327,272,55
2014,23,283,260
2311,216,14,202
2314,11,83,72
2349,5,47,42
2356,457,164,293
2377,83,20,63
2401,39,528,489
2409,150,76,74
2436,280,378,98
2455,71,17,54
2484,25,112,87
2489,121,60,61
2542,163,85,78
2547,13,55,42
2610,64,2,62
2615,178,42,136
2812,0,52,52
2823,0,60,60
2882,196,37,159
2885,62,112,50
2887,8,60,52
2889,0,50,50
2890,183,27,156
2891,123,77,46
3015,37,230,193
3028,0,115,115
3042,1,47,46
3048,110,1,109
3051,71,18,53
3227,8,53,45
3234,63,14,49
3455,63,16,47
3481,620,684,64
3548,108,5,103
3682,72,14,58
3706,107,37,70
4137F-,1,49,48
4721,57,4,53
4938,112,11,101
4991F-,97,7,90
5443,119,198,79
5880,7,87,80
6021,63,0,63
6173,85,9,76
6213,6,125,119
6509,3,52,49
8042,66,14,52
8105,221,322,101
8936,11,80,69
8996,3,121,118
9116,0,40,40
