1101,24,107,83
1215,168,7,161
1216,2,106,104
1305,2,232,230
1584,3,88,85
1611,0,179,179
2316,91,393,302
2325,837,7,830
2345,538,177,361
2356,237,141,96
2376,6,213,207
2377,6,130,124
2405,33,378,345
2412,121,214,93
2421,18,265,247
2511,362,568,206
2537,63,5,58
2820,4,200,196
2823,135,26,109
2881,127,48,79
2883,3,275,272
2886,1517,157,1360
2887,215,576,361
2891,170,85,85
2892,114,23,91
2913,0,87,87
3028,8,104,96
3045,40,196,156
3056,86,10,76
3086,127,64,63
3323,160,0,160
3428,64,4,60
3481,583,959,376
3642,85,1,84
3662,53,134,81
3682,80,16,64
4722,60,170,110
4916,18,117,99
4938,100,5,95
4991F-,35,162,127
5015,117,35,82
5309,731,381,350
5347,4,177,173
5371,93,0,93
5512,60,0,60
6116,111,40,71
6166,0,115,115
6173,134,224,90
6234,163,108,55
6239,87,3,84
6269,144,68,76
6456F-GIS,45,256,211
8049,60,2,58
8064,51,182,131
8105,518,294,224
8215,130,3,127
8277,13,133,120
8463,67,1,66
9802F-,140,280,140
9933,157,1,156
