1216,49,691,642
1310,504,147,357
1455,755,457,298
1605,978,188,790
1704,562,219,343
1718,1187,499,688
1802,541,218,323
2002,631,2595,1964
2204,137,1252,1115
2311,338,993,655
2313,855,1741,886
2317,451,1543,1092
2330,272,1785,1513
2345,3847,2340,1507
2349,2042,797,1245
2353,392,1802,1410
2356,8789,4724,4065
2367,270,1016,746
2371,1096,665,431
2478,511,1070,559
2489,1554,2246,692
2495,658,343,315
2498,8459,8001,458
2504,930,127,803
2511,931,1602,671
2515,1166,394,772
2615,906,581,325
2618,133,1664,1531
2634,174,931,757
2801,17,574,557
2823,315,1845,1530
2881,2187,5291,3104
2882,2524,1278,1246
2883,961,3087,2126
2884,1696,944,752
2885,1795,2982,1187
2886,134,919,785
2888,957,2635,1678
2889,632,256,376
2891,1456,1092,364
3032,632,1219,587
3034,604,196,408
3078,672,332,340
3105,1588,2158,570
3231,2901,2476,425
3481,6441,7266,825
3706,1402,2385,983
4551,940,493,447
4915,425,66,359
4938,1497,603,894
4958F-,1062,737,325
5309,1690,2288,598
5521,414,51,363
6125,402,97,305
6176,1614,1116,498
8064,1174,2322,1148
8069,1968,2623,655
8105,4322,5414,1092
9802F-,795,1267,472
9910,515,148,367
