1102,29,227,198
1215,279,509,230
1464,571,283,288
1477,428,27,401
1718,69,323,254
2002,210,540,330
2014,1154,389,765
2062,35,269,234
2105,32,487,455
2311,32,679,647
2313,679,321,358
2317,120,757,637
2330,94,2172,2078
2345,631,389,242
2349,62,296,234
2352,408,73,335
2356,3042,1989,1053
2367,191,13,178
2405,62,245,183
2448,946,657,289
2449,201,630,429
2455,388,85,303
2478,378,63,315
2481,329,113,216
2511,350,608,258
2606,216,57,159
2823,84,307,223
2881,509,244,265
2882,761,406,355
2883,168,729,561
2884,422,32,390
2885,535,2053,1518
2888,196,462,266
2891,366,118,248
2903,81,721,640
3023,44,253,209
3037,197,659,462
3042,53,234,181
3048,275,68,207
3105,746,401,345
3231,1068,1300,232
3474,597,61,536
3535,531,274,257
4113,153,346,193
4706,183,5,178
4746,250,66,184
4938,485,157,328
4958F-,230,55,175
5309,1031,869,162
6116,483,757,274
6176,512,147,365
6243,29,204,175
6269,286,92,194
6509,58,235,177
8064,419,180,239
8105,1308,1007,301
8404F-,209,389,180
9105,150,412,262
9933,57,315,258
9938,68,273,205
