1215,175,369,194
1304,128,408,280
1326,24,548,524
1477,172,41,131
1536,97,276,179
1604,380,13,367
1605,45,705,660
1704,84,295,211
2002,130,410,280
2105,29,193,164
2303,19,1159,1140
2317,122,452,330
2330,80,349,269
2356,2492,722,1770
2409,1626,836,790
2427,239,40,199
2436,602,802,200
2498,2653,2417,236
2505,258,13,245
2511,495,350,145
2515,406,139,267
2542,356,836,480
2610,435,106,329
2618,88,500,412
2812,10,616,606
2823,360,207,153
2880,1,194,193
2881,963,385,578
2882,669,288,381
2884,1353,34,1319
2885,377,993,616
2888,135,371,236
2891,857,1848,991
3028,75,315,240
3042,39,468,429
3049,44,269,225
3051,197,64,133
3105,399,571,172
3231,615,2591,1976
3264,375,50,325
3383,174,9,165
3481,2393,1768,625
3520,526,244,282
3576,311,139,172
4414,666,880,214
4722,245,107,138
4938,365,35,330
4958F-,480,195,285
5309,723,940,217
6116,303,592,289
6160,187,33,154
6176,562,231,331
6191,128,0,128
6196,48,226,178
6234,322,191,131
6285,267,44,223
6456F-GIS,59,490,431
8064,404,270,134
8105,3860,1818,2042
9946,18,284,266
