1215,12,88,76
1219,0,91,91
1301,1,46,45
1305,2,64,62
1402,5,92,87
1476,49,15,34
1522,30,130,100
1568,8,54,46
1707,1,86,85
1722,0,501,501
1736,184,0,184
1909,48,723,675
2069,37,229,192
2312,0,54,54
2313,6,52,46
2324,50,1,49
2329,67,7,60
2345,234,38,196
2401,60,16,44
2409,75,116,41
2412,7,151,144
2421,8,78,70
2498,210,283,73
2511,3,71,68
2538,14,72,58
2609,22,101,79
2707,95,0,95
2881,129,21,108
2882,53,13,40
2883,17,236,219
2887,92,43,49
2892,8,133,125
3032,13,106,93
3037,51,19,32
3055,1,80,79
3221,19,65,46
3443,47,6,41
3561,32,0,32
3642,118,1,117
3682,75,26,49
3706,217,81,136
4129,32,1,31
4414,51,398,347
4513,247,20,227
4551,18,254,236
4707,93,0,93
4938,47,9,38
4952,58,12,46
4958F-,32,0,32
5349,88,24,64
6188,4,61,57
6197,61,4,57
6213,204,21,183
6269,41,8,33
6290,78,9,69
6442,13,141,128
8064,52,18,34
8105,95,509,414
8277,150,3,147
8429F-,101,2,99
