1416,1,80,79
1533,79,41,38
1590F-,1,103,102
2002,2,116,114
2105,222,7,215
2204,1,67,66
2312,33,0,33
2324,159,9,150
2331,1,50,49
2356,351,169,182
2359,80,2,78
2401,9,87,78
2409,49,111,62
2412,20,126,106
2419,5,100,95
2436,153,379,226
2478,95,10,85
2492,4,143,139
2498,228,186,42
2542,84,47,37
2823,102,54,48
2881,101,11,90
2886,1501,26,1475
2888,6,111,105
2891,338,27,311
3003,2,57,55
3017,2,133,131
3041,0,56,56
3049,3,61,58
3050,238,110,128
3086,60,8,52
3231,57,22,35
3284,38,0,38
3390,0,53,53
3481,75,149,74
3484,30,0,30
3540,10,61,51
3596,0,148,148
3673F-TPK,145,29,116
3682,86,1,85
4414,30,364,334
4551,96,20,76
4938,92,58,34
4942,30,240,210
5371,0,501,501
5388,103,12,91
5483,9,72,63
5531,10,60,50
5820,43,0,43
6104,147,84,63
6131,30,212,182
6143,9,72,63
6605,50,0,50
8069,134,61,73
8105,154,281,127
8163,30,0,30
9105,0,100,100
9910,36,1,35
9925,99,0,99
9938,11,71,60
