1101,288,553,265
1216,823,53,770
1301,430,31,399
1303,306,540,234
1314,567,93,474
1464,524,715,191
1709,76,322,246
2002,1324,825,499
2316,414,1178,764
2323,2868,89,2779
2330,1600,363,1237
2337,48,341,293
2349,203,680,477
2356,3219,1943,1276
2359,9,181,172
2362,149,329,180
2401,336,892,556
2409,1662,1154,508
2436,918,1415,497
2492,121,336,215
2511,870,125,745
2542,1397,945,452
2610,708,236,472
2618,181,1160,979
2841,180,341,161
2845,2,220,218
2881,1041,240,801
2882,1052,268,784
2883,999,547,452
2884,732,223,509
2885,807,198,609
2888,709,185,524
2890,986,196,790
2891,1413,596,817
3028,95,289,194
3032,104,310,206
3037,854,454,400
3050,74,314,240
3059,465,77,388
3105,854,1585,731
3202,705,200,505
3481,3809,3448,361
3498,145,398,253
3576,93,252,159
3682,1364,580,784
3702,502,8,494
3706,731,1087,356
4414,494,1044,550
4551,310,1110,800
4938,752,148,604
5309,1241,869,372
5522,85,488,403
6021,2,240,238
6116,1180,518,662
6139,114,297,183
6176,865,201,664
6213,141,429,288
6505,552,16,536
8105,1063,1771,708
8420,112,375,263
