1452,137,19,118
1464,115,274,159
1580,8,142,134
1605,1,254,253
1717,107,0,107
1730,111,2,109
1909,14,188,174
2002,68,343,275
2006,188,11,177
2303,48,218,170
2316,333,51,282
2317,431,262,169
2323,41,293,252
2324,90,610,520
2330,21,166,145
2337,11,121,110
2353,35,187,152
2356,1081,395,686
2383,21,479,458
2409,664,460,204
2436,432,551,119
2498,847,1102,255
2603,339,22,317
2610,138,5,133
2880,28,396,368
2882,360,125,235
2883,74,380,306
2884,3075,384,2691
2885,110,673,563
2891,829,495,334
3017,37,219,182
3037,144,265,121
3042,21,200,179
3105,615,296,319
3231,244,387,143
3481,2095,770,1325
3556,109,4,105
3584,121,9,112
3673F-TPK,107,276,169
3682,201,19,182
3706,153,284,131
3707,264,84,180
4108,871,715,156
4128,129,13,116
4935F-,218,12,206
4938,239,48,191
5349,258,136,122
5478,428,16,412
5512,10,159,149
6116,454,1404,950
6238,330,94,236
6244,170,51,119
6285,46,180,134
8042,121,17,104
8049,195,31,164
8050,129,26,103
8112,45,184,139
8163,15,154,139
8404F-,58,276,218
9911,9,160,151
