1216,26,216,190
1718,51,289,238
1815,15,178,163
1909,232,43,189
2069,440,163,277
2201,324,20,304
2204,370,74,296
2313,395,830,435
2317,709,1045,336
2324,749,62,687
2330,20,409,389
2338,309,129,180
2345,952,541,411
2356,2600,1118,1482
2371,625,61,564
2406,122,311,189
2408,29,381,352
2436,602,842,240
2444,268,57,211
2489,295,138,157
2498,1520,1368,152
2520,66,337,271
2538,358,156,202
2542,614,1058,444
2823,63,239,176
2882,387,662,275
2884,172,18,154
2886,36,775,739
2887,97,314,217
2889,227,71,156
2891,508,154,354
3005,256,9,247
3037,421,106,315
3042,593,129,464
3059,212,39,173
3231,958,569,389
3264,22,482,460
3474,264,22,242
3682,372,152,220
3706,394,772,378
4414,247,450,203
4513,54,302,248
4904,12,167,155
4927F-,121,656,535
5309,924,648,276
5315,438,117,321
5349,603,268,335
5512,56,355,299
5880,16,164,148
6176,520,200,320
6234,181,332,151
8064,376,170,206
8069,230,389,159
8105,990,1398,408
8277,60,333,273
8383,34,347,313
8436,86,254,168
9802F-,236,388,152
9908,361,1,360
9910,245,31,214
