1709,244,17,227
1802,2,130,128
1808,10,78,68
2002,19,195,176
2006,3,287,284
2104,0,115,115
2201,93,10,83
2311,1,244,243
2317,28,817,789
2324,129,24,105
2325,21,267,246
2345,195,123,72
2347,138,0,138
2354,26,136,110
2355,9,295,286
2356,741,363,378
2359,3,94,91
2404,0,89,89
2409,631,344,287
2421,20,97,77
2454,96,20,76
2498,628,409,219
2515,207,18,189
2520,6,78,72
2634,7,70,63
2812,4,113,109
2880,210,32,178
2881,127,547,420
2882,331,221,110
2883,1,68,67
2888,135,46,89
2889,2,126,124
2890,5,135,130
2891,115,312,197
2892,161,71,90
2908,500,1,499
3016,27,128,101
3086,96,8,88
3105,369,42,327
3149,100,0,100
3221,113,33,80
3673F-TPK,26,90,64
3682,119,26,93
3706,66,153,87
4105,93,1,92
4108,67,142,75
4173,0,74,74
4414,131,64,67
4934,58,147,89
5443,14,78,64
5880,16,650,634
6116,138,19,119
6176,170,48,122
6269,340,15,325
8064,112,21,91
8163,6,73,67
8933,89,1,88
9105,115,40,75
9116,69,2,67
9802F-,110,10,100
