1215,116,16,100
1310,30,1202,1172
1326,5,129,124
1464,52,119,67
1476,35,94,59
1477,76,13,63
1718,77,0,77
1789,73,0,73
2002,10,71,61
2017,632,2,630
2204,6,114,108
2308,88,3,85
2316,85,25,60
2325,1983,3,1980
2330,4,344,340
2345,229,164,65
2353,55,0,55
2356,350,146,204
2359,63,4,59
2371,314,577,263
2409,171,252,81
2478,0,194,194
2489,80,23,57
2515,103,41,62
2637F-,57,0,57
2823,79,256,177
2834,200,27,173
2845,20,116,96
2881,147,641,494
2882,46,106,60
2883,40,104,64
3006,150,1,149
3034,35,252,217
3037,410,10,400
3041,1,360,359
3078,17,85,68
3086,288,39,249
3149,33,91,58
3284,121,20,101
3289,250,41,209
3514,111,31,80
3673F-TPK,13,71,58
3706,113,679,566
4414,119,268,149
4938,87,5,82
4958F-,107,8,99
5425,9,70,61
5478,13,90,77
5521,0,100,100
5820,135,61,74
6116,149,352,203
6185,6,66,60
6187,17,120,103
6191,0,60,60
6269,226,27,199
6285,163,90,73
8086,76,6,70
8096,8,164,156
8105,459,403,56
8996,69,12,57
