1307,3,160,157
1313,55,0,55
1314,48,1,47
1464,64,22,42
1905,53,0,53
2002,19,68,49
2303,521,182,339
2311,28,93,65
2323,3,56,53
2324,90,48,42
2330,16,68,52
2344,6,216,210
2356,268,38,230
2409,17,69,52
2421,9,52,43
2436,216,43,173
2448,78,15,63
2481,0,47,47
2489,69,119,50
2495,76,10,66
2498,150,105,45
2511,21,215,194
2515,183,276,93
2520,114,16,98
2527,50,0,50
2820,2,101,99
2834,90,0,90
2845,150,25,125
2867,0,104,104
2880,51,9,42
2882,58,6,52
2888,96,53,43
2889,101,4,97
2891,136,60,76
2903,4,124,120
2908,0,41,41
3021,88,0,88
3060,53,6,47
3090,21,94,73
3122,0,47,47
3217,0,40,40
3231,195,49,146
3312,40,0,40
3380,2,40,38
3481,210,417,207
3703,4,40,36
4105,4,56,52
4414,85,8,77
4904,10,76,66
4938,19,226,207
5305,0,36,36
5880,0,65,65
6108,1,130,129
6116,111,67,44
6196,6,54,48
6265,0,60,60
8105,251,136,115
8996,56,3,53
9904,82,7,75
9924,80,5,75
