1305,2,46,44
1316,128,0,128
1452,10,151,141
1457,1,30,29
1731,0,61,61
2002,93,42,51
2008,0,67,67
2325,122,20,102
2353,2,34,32
2354,40,172,132
2356,333,28,305
2371,2,52,50
2383,11,47,36
2409,37,417,380
2412,7,36,29
2419,88,4,84
2436,177,78,99
2498,97,248,151
2511,46,192,146
2515,43,12,31
2520,7,86,79
2603,101,30,71
2615,32,10,22
2706,0,37,37
2834,0,87,87
2881,49,10,39
2884,24,0,24
2891,23,52,29
2892,58,17,41
3028,10,60,50
3038,34,1,33
3060,47,7,40
3452,36,0,36
3508,35,0,35
3514,36,93,57
3540,70,0,70
3682,54,20,34
3706,14,55,41
4108,27,68,41
4113,25,1,24
4414,2,39,37
4523,44,0,44
4551,32,4,28
4938,31,1,30
5315,5,38,33
5328,10,74,64
5483,81,17,64
6104,18,61,43
6116,30,64,34
6176,109,29,80
6213,0,82,82
6223,125,19,106
6238,101,33,68
6244,35,7,28
6266,0,35,35
8064,42,107,65
8069,0,49,49
8112,30,1,29
8383,102,2,100
8420,37,7,30
