1101,60,201,141
1402,58,1351,1293
2006,6,324,318
2014,20,179,159
2049,217,46,171
2105,28,123,95
2303,177,24,153
2311,297,73,224
2314,284,9,275
2317,534,79,455
2324,112,2230,2118
2330,829,430,399
2345,256,149,107
2347,24,210,186
2355,544,4,540
2356,887,184,703
2357,9,201,192
2379,6,388,382
2383,731,30,701
2395,4,101,97
2409,682,1805,1123
2436,91,261,170
2455,862,20,842
2485,141,17,124
2498,320,485,165
2515,153,27,126
2538,6,111,105
2603,128,6,122
2610,55,148,93
2618,63,3935,3872
2723F-,0,150,150
2881,227,68,159
2882,299,86,213
2883,180,4,176
2885,259,1381,1122
2886,149,350,201
2891,338,144,194
2892,158,480,322
2915,36,294,258
3032,347,7,340
3034,26,120,94
3038,2,127,125
3042,1404,44,1360
3045,31,206,175
3054,121,0,121
3086,114,8,106
3231,273,1029,756
3481,3270,752,2518
4414,387,92,295
4938,135,21,114
4958F-,152,22,130
5347,41,200,159
5512,107,5,102
6147,25,241,216
6214,74,227,153
6239,23,217,194
6285,308,27,281
6456F-GIS,339,23,316
9802F-,517,58,459
9938,6,160,154
