1301,151,31,120
1326,155,31,124
1455,421,184,237
2002,20,255,235
2316,255,108,147
2329,28,195,167
2345,328,194,134
2355,29,256,227
2356,1307,638,669
2371,81,288,207
2409,446,609,163
2436,363,546,183
2475,0,345,345
2478,128,28,100
2485,37,346,309
2492,56,356,300
2495,46,243,197
2515,332,34,298
2615,589,116,473
2618,99,263,164
2801,0,310,310
2841,134,615,481
2881,317,178,139
2882,402,162,240
2884,229,411,182
2885,56,336,280
2886,350,81,269
2913,153,14,139
3028,284,136,148
3051,173,34,139
3059,287,79,208
3105,647,216,431
3221,282,53,229
3231,835,341,494
3474,63,357,294
3481,1132,1383,251
4551,244,69,175
4934,79,264,185
4938,143,30,113
5309,907,677,230
5438,169,5,164
5498,0,157,157
6104,209,368,159
6116,115,511,396
6158,0,299,299
6176,279,102,177
6214,216,100,116
6251,161,0,161
6259,5,270,265
6261,146,41,105
6269,78,577,499
6702,0,186,186
8064,368,258,110
8069,255,88,167
8105,670,1957,1287
8404F-,187,69,118
9802F-,131,484,353
9938,53,241,188
9939,8,202,194
9945,16,273,257
