1104,166,5,161
1216,413,29,384
1232,0,87,87
1314,1,96,95
1402,85,1,84
1416,0,62,62
1709,30,99,69
1718,0,66,66
2206,334,255,79
2311,11,192,181
2316,254,1076,822
2325,229,154,75
2345,363,257,106
2356,1161,556,605
2401,95,276,181
2409,312,145,167
2419,67,145,78
2436,248,396,148
2475,100,0,100
2478,6,109,103
2481,144,30,114
2485,101,12,89
2498,709,629,80
2520,41,143,102
2542,321,822,501
2634,12,112,100
2882,125,38,87
2883,15,97,82
2885,167,65,102
2889,2,95,93
2890,139,51,88
2891,522,23,499
3037,62,166,104
3048,7,96,89
3221,173,29,144
3380,161,75,86
3642,1,150,149
3662,126,217,91
3706,353,270,83
4414,114,1022,908
4532,102,0,102
4722,215,49,166
4938,176,77,99
4952,9,127,118
5009,83,0,83
5015,62,165,103
5309,238,143,95
5425,33,261,228
5820,12,142,130
6111,110,2,108
6116,113,349,236
6160,156,19,137
6182,0,78,78
6213,194,23,171
6238,239,125,114
6505,6,68,62
8064,66,163,97
8069,77,163,86
8105,357,268,89
8222,92,11,81
