1216,3,710,707
1301,2,160,158
1314,344,66,278
1326,147,26,121
1455,204,10,194
1477,146,15,131
1604,29,203,174
1605,10,225,215
1704,177,28,149
1709,137,34,103
1815,6,160,154
2002,33,233,200
2105,14,605,591
2311,106,369,263
2313,378,99,279
2323,263,131,132
2329,15,161,146
2345,486,309,177
2349,254,58,196
2353,20,211,191
2356,1215,474,741
2412,509,77,432
2413,90,284,194
2436,201,370,169
2444,18,205,187
2492,77,224,147
2504,29,351,322
2511,562,111,451
2516,162,42,120
2520,34,275,241
2542,255,528,273
2618,3373,142,3231
2812,100,0,100
2820,201,1,200
2823,33,187,154
2841,68,237,169
2880,389,1065,676
2881,326,24,302
2882,248,129,119
2883,468,685,217
2884,284,39,245
2890,423,258,165
2891,128,399,271
2892,115,489,374
3029,6,164,158
3036,1,185,184
3105,424,225,199
3383,0,215,215
3428,190,13,177
3481,769,595,174
5315,246,72,174
5880,7,251,244
6116,360,115,245
6176,180,51,129
6259,126,17,109
6265,155,0,155
8105,571,878,307
8210,131,290,159
8358,99,0,99
9908,0,360,360
