1216,3,186,183
1301,277,68,209
1310,231,37,194
1402,170,3,167
1440,41,351,310
1533,271,849,578
1722,309,47,262
1729,0,222,222
2002,55,516,461
2108,55,286,231
2239F-,179,4,175
2303,36,228,192
2311,26,561,535
2323,112,1714,1602
2325,163,445,282
2345,672,479,193
2356,1746,894,852
2367,194,1,193
2408,50,569,519
2409,283,768,485
2421,301,748,447
2436,1394,1615,221
2478,898,176,722
2489,395,239,156
2511,597,415,182
2515,302,134,168
2538,213,53,160
2618,1376,179,1197
2636,11,256,245
2834,35,333,298
2880,9,191,182
2881,352,606,254
2882,554,126,428
2883,244,869,625
2884,288,30,258
2913,62,278,216
2915,51,351,300
3028,459,43,416
3032,337,51,286
3078,1,196,195
3105,877,213,664
3481,599,1355,756
3514,497,232,265
3576,106,301,195
3662,727,322,405
3682,618,283,335
3706,554,383,171
4128,89,307,218
4938,278,84,194
5309,1143,1679,536
5315,221,417,196
5349,242,596,354
6116,1238,410,828
6143,263,40,223
6176,406,107,299
6505,164,5,159
8064,307,528,221
8105,1607,3487,1880
8210,553,349,204
9802F-,541,298,243
