1215,557,125,432
1303,53,974,921
1312,54,553,499
1707,95,472,377
2002,182,1502,1320
2313,650,357,293
2317,247,1143,896
2330,62,626,564
2345,1757,888,869
2349,330,130,200
2353,68,336,268
2355,83,532,449
2356,3562,2546,1016
2359,1958,245,1713
2371,441,771,330
2405,571,272,299
2412,277,2130,1853
2413,182,560,378
2436,1174,1507,333
2467,494,110,384
2478,1382,847,535
2481,153,537,384
2515,761,376,385
2542,1182,1795,613
2618,1530,247,1283
2823,75,366,291
2841,130,428,298
2881,1058,365,693
2882,933,587,346
2883,150,640,490
2884,501,24,477
2886,41,310,269
2887,367,76,291
2891,707,454,253
2908,35,334,299
3017,110,461,351
3023,74,329,255
3034,553,191,362
3038,647,106,541
3042,76,362,286
3051,400,194,206
3450,476,928,452
3481,11153,8721,2432
3494,416,215,201
3576,183,527,344
3706,2047,567,1480
4414,1008,520,488
4938,646,150,496
5309,1048,1309,261
5483,288,672,384
5521,0,293,293
5880,36,423,387
6116,739,482,257
6176,662,268,394
6213,616,158,458
6239,13,427,414
8064,1123,578,545
8105,6930,4766,2164
9802F-,1012,1599,587
9919,279,33,246
