1336,11,0,11
1533,25,5,20
1568,13,0,13
2002,5,11,6
2103,0,6,6
2316,40,0,40
2345,38,12,26
2352,20,0,20
2356,20,1,19
2390,20,0,20
2421,0,40,40
2464,12,0,12
2489,1,20,19
2520,30,0,30
2538,0,10,10
2884,1,10,9
2885,0,6,6
2887,100,0,100
2890,100,0,100
2891,0,9,9
2892,12,0,12
3034,0,10,10
3047,0,6,6
3048,10,0,10
3064,0,20,20
3078,20,0,20
3221,11,1,10
3290,0,7,7
3293,0,10,10
3299,0,5,5
3374,0,5,5
3380,5,16,11
3428,1,8,7
3474,0,22,22
3501,10,0,10
3661F-,0,15,15
3682,50,0,50
4105,0,12,12
4108,23,8,15
4114,20,0,20
4129,10,0,10
4414,0,5,5
4733,0,5,5
4934,0,11,11
4938,27,2,25
5269,1,11,10
6104,1,24,23
6109,13,2,11
6153,0,18,18
6176,18,1,17
6196,0,6,6
6215,20,0,20
6237,25,1,24
6238,17,2,15
6261,10,30,20
6282,20,0,20
6285,10,16,6
8038,32,1,31
8436,24,0,24
9945,0,12,12
