1301,4,217,213
1305,161,17,144
1326,21,544,523
1444,48,254,206
1464,242,503,261
1536,34,226,192
1718,191,46,145
1730,2,200,198
2002,723,354,369
2314,174,26,148
2345,689,354,335
2349,249,462,213
2356,1815,578,1237
2371,596,287,309
2406,223,84,139
2409,957,1928,971
2413,192,4,188
2419,320,184,136
2436,368,663,295
2475,619,20,599
2478,140,356,216
2489,610,939,329
2498,1608,1781,173
2511,418,241,177
2515,214,51,163
2538,248,92,156
2610,62,331,269
2618,14,523,509
2823,29,237,208
2834,72,556,484
2880,11,252,241
2881,417,210,207
2882,475,208,267
2883,565,1068,503
2884,204,61,143
2887,1695,46,1649
2888,445,137,308
2889,124,301,177
2890,576,321,255
2892,145,1095,950
2915,64,411,347
3042,70,585,515
3317,219,27,192
3450,383,205,178
3481,1663,1087,576
3519,380,158,222
3576,62,770,708
3682,272,1284,1012
3703,0,325,325
3706,234,517,283
4938,457,55,402
5309,861,497,364
6143,62,280,218
6176,584,79,505
6188,88,265,177
6269,383,79,304
6285,72,358,286
8105,1021,1410,389
8210,214,81,133
9933,382,46,336
