1304,673,106,567
1314,564,318,246
1326,27,288,261
1709,374,184,190
1815,225,48,177
2002,183,734,551
2105,63,323,260
2311,101,734,633
2317,99,403,304
2324,1828,158,1670
2330,55,490,435
2345,1069,609,460
2349,201,437,236
2356,4078,2039,2039
2359,136,442,306
2371,317,593,276
2383,506,182,324
2412,27,293,266
2436,2382,1926,456
2444,270,36,234
2448,558,355,203
2484,346,158,188
2498,3448,3016,432
2511,598,1330,732
2515,508,186,322
2537,186,5,181
2610,85,550,465
2823,113,832,719
2881,527,320,207
2882,1183,612,571
2883,235,1695,1460
2884,333,830,497
2886,21,369,348
2892,132,856,724
3028,433,104,329
3032,381,192,189
3038,374,75,299
3042,106,529,423
3059,1047,534,513
3060,239,606,367
3105,438,846,408
3231,993,2320,1327
3481,3801,2570,1231
3706,887,1518,631
4128,126,637,511
4414,1161,824,337
4904,6,561,555
4938,486,136,350
5309,1206,2230,1024
5315,442,261,181
5347,114,322,208
5349,640,339,301
6176,528,312,216
6182,472,67,405
6214,385,588,203
8069,235,792,557
8105,2050,1593,457
8210,299,113,186
9904,203,611,408
9938,157,423,266
