1319,0,10,10
1724,6,11,5
1731,0,10,10
1762,5,0,5
2002,0,3,3
2013,0,4,4
2313,0,20,20
2347,0,20,20
2355,5,0,5
2356,25,0,25
2382,50,0,50
2402,5,0,5
2409,0,10,10
2436,0,159,159
2498,8,30,22
2809,0,20,20
2834,11,0,11
2881,21,11,10
2888,15,6,9
2891,10,3,7
3006,5,0,5
3141,44,11,33
3284,0,10,10
3324,30,0,30
3431,22,0,22
3450,20,0,20
3504,13,0,13
3548,0,10,10
3576,1250,0,1250
3665F-,7,0,7
3672,7,0,7
3682,0,5,5
4108,0,5,5
4174,0,16,16
4198,0,3,3
4528,56,0,56
4533,0,5,5
4534,0,10,10
4556,0,15,15
4722,24,3,21
4733,1,28,27
4906,8,2,6
4942,20,0,20
4960,0,3,3
5009,0,10,10
5349,6,0,6
5388,0,20,20
5880,0,10,10
6114,10,0,10
6128,0,6,6
6139,0,6,6
6153,5,0,5
6176,0,4,4
8074,7,0,7
8383,5,0,5
8432,1,20,19
8472,7,0,7
9136,50,0,50
9904,9,0,9
9938,0,4,4
