1303,6,631,625
1326,64,574,510
1402,21,205,184
1504,64,606,542
1522,95,25,70
1536,122,16,106
1731,105,26,79
2002,77,515,438
2105,9,178,169
2301,0,607,607
2311,26,1246,1220
2313,672,33,639
2317,72,510,438
2329,179,60,119
2330,24,859,835
2345,418,274,144
2356,933,655,278
2357,0,171,171
2375,35,206,171
2382,76,9,67
2401,116,23,93
2409,212,940,728
2412,316,60,256
2448,212,120,92
2449,21,188,167
2457,3,176,173
2511,133,28,105
2607,126,30,96
2801,17,1046,1029
2881,140,1170,1030
2883,72,265,193
2884,1106,8,1098
2886,690,169,521
2888,74,4,70
2891,241,796,555
2912,0,151,151
3038,0,265,265
3105,322,152,170
3481,204,661,457
3682,371,194,177
4414,134,49,85
4904,0,281,281
4927F-,29,162,133
4935F-,133,0,133
4938,336,94,242
4942,8,208,200
5388,8,575,567
5438,104,1,103
5483,262,71,191
6166,107,0,107
6173,83,12,71
6176,124,40,84
6239,27,224,197
6279,77,0,77
6505,5,172,167
8105,641,816,175
8255,153,5,148
9910,173,11,162
9924,81,13,68
9933,20,279,259
